,date,day,weekday,month,quarter,year
488,2011-12-16,16,4,12,4,2011
489,2011-12-17,17,5,12,4,2011
490,2011-12-19,19,0,12,4,2011
491,2011-12-20,20,1,12,4,2011
492,2011-12-22,22,3,12,4,2011
493,2011-12-25,25,6,12,4,2011
494,2011-12-28,28,2,12,4,2011
495,2012-01-03,3,1,1,1,2012
496,2012-01-04,4,2,1,1,2012
497,2012-01-05,5,3,1,1,2012
498,2012-01-06,6,4,1,1,2012
499,2012-01-09,9,0,1,1,2012
500,2012-01-11,11,2,1,1,2012
501,2012-01-12,12,3,1,1,2012
502,2012-01-14,14,5,1,1,2012
503,2012-01-15,15,6,1,1,2012
504,2012-01-17,17,1,1,1,2012
505,2012-01-18,18,2,1,1,2012
506,2012-01-19,19,3,1,1,2012
507,2012-01-20,20,4,1,1,2012
508,2012-01-21,21,5,1,1,2012
509,2012-01-22,22,6,1,1,2012
510,2012-01-23,23,0,1,1,2012
511,2012-01-24,24,1,1,1,2012
512,2012-01-25,25,2,1,1,2012
513,2012-01-26,26,3,1,1,2012
514,2012-01-27,27,4,1,1,2012
515,2012-01-28,28,5,1,1,2012
516,2012-01-30,30,0,1,1,2012
517,2012-01-31,31,1,1,1,2012
518,2012-02-03,3,4,2,1,2012
519,2012-02-04,4,5,2,1,2012
520,2012-02-05,5,6,2,1,2012
521,2012-02-06,6,0,2,1,2012
522,2012-02-07,7,1,2,1,2012
523,2012-02-08,8,2,2,1,2012
524,2012-02-09,9,3,2,1,2012
525,2012-02-10,10,4,2,1,2012
526,2012-02-11,11,5,2,1,2012
527,2012-02-12,12,6,2,1,2012
528,2012-02-13,13,0,2,1,2012
529,2012-02-15,15,2,2,1,2012
530,2012-02-16,16,3,2,1,2012
531,2012-02-17,17,4,2,1,2012
532,2012-02-18,18,5,2,1,2012
533,2012-02-19,19,6,2,1,2012
534,2012-02-20,20,0,2,1,2012
535,2012-02-21,21,1,2,1,2012
536,2012-02-22,22,2,2,1,2012
537,2012-02-23,23,3,2,1,2012
538,2012-02-24,24,4,2,1,2012
539,2012-02-26,26,6,2,1,2012
540,2012-02-27,27,0,2,1,2012
541,2012-02-29,29,2,2,1,2012
542,2012-03-01,1,3,3,1,2012
543,2012-03-02,2,4,3,1,2012
544,2012-03-03,3,5,3,1,2012
545,2012-03-04,4,6,3,1,2012
546,2012-03-05,5,0,3,1,2012
547,2012-03-06,6,1,3,1,2012
548,2012-03-07,7,2,3,1,2012
549,2012-03-08,8,3,3,1,2012
550,2012-03-11,11,6,3,1,2012
551,2012-03-12,12,0,3,1,2012
552,2012-03-13,13,1,3,1,2012
553,2012-03-14,14,2,3,1,2012
554,2012-03-15,15,3,3,1,2012
555,2012-03-17,17,5,3,1,2012
556,2012-03-19,19,0,3,1,2012
557,2012-03-20,20,1,3,1,2012
558,2012-03-21,21,2,3,1,2012
559,2012-03-23,23,4,3,1,2012
560,2012-03-24,24,5,3,1,2012
561,2012-03-27,27,1,3,1,2012
562,2012-03-28,28,2,3,1,2012
563,2012-03-29,29,3,3,1,2012
564,2012-03-30,30,4,3,1,2012
565,2012-04-01,1,6,4,2,2012
566,2012-04-02,2,0,4,2,2012
567,2012-04-04,4,2,4,2,2012
568,2012-04-05,5,3,4,2,2012
569,2012-04-06,6,4,4,2,2012
570,2012-04-11,11,2,4,2,2012
571,2012-04-12,12,3,4,2,2012
572,2012-04-13,13,4,4,2,2012
573,2012-04-16,16,0,4,2,2012
574,2012-04-17,17,1,4,2,2012
575,2012-04-18,18,2,4,2,2012
576,2012-04-19,19,3,4,2,2012
577,2012-04-20,20,4,4,2,2012
578,2012-04-23,23,0,4,2,2012
579,2012-04-25,25,2,4,2,2012
580,2012-04-27,27,4,4,2,2012
581,2012-04-28,28,5,4,2,2012
582,2012-04-29,29,6,4,2,2012
583,2012-04-30,30,0,4,2,2012
584,2012-05-01,1,1,5,2,2012
585,2012-05-02,2,2,5,2,2012
586,2012-05-03,3,3,5,2,2012
587,2012-05-04,4,4,5,2,2012
588,2012-05-05,5,5,5,2,2012
589,2012-05-06,6,6,5,2,2012
590,2012-05-08,8,1,5,2,2012
591,2012-05-09,9,2,5,2,2012
592,2012-05-11,11,4,5,2,2012
593,2012-05-13,13,6,5,2,2012
594,2012-05-14,14,0,5,2,2012
595,2012-05-15,15,1,5,2,2012
596,2012-05-18,18,4,5,2,2012
597,2012-05-20,20,6,5,2,2012
598,2012-05-21,21,0,5,2,2012
599,2012-05-22,22,1,5,2,2012
600,2012-05-23,23,2,5,2,2012
601,2012-05-24,24,3,5,2,2012
602,2012-05-25,25,4,5,2,2012
603,2012-05-26,26,5,5,2,2012
604,2012-05-27,27,6,5,2,2012
605,2012-05-28,28,0,5,2,2012
606,2012-05-29,29,1,5,2,2012
607,2012-05-30,30,2,5,2,2012
608,2012-06-02,2,5,6,2,2012
609,2012-06-04,4,0,6,2,2012
610,2012-06-05,5,1,6,2,2012
611,2012-06-06,6,2,6,2,2012
612,2012-06-07,7,3,6,2,2012
613,2012-06-08,8,4,6,2,2012
614,2012-06-09,9,5,6,2,2012
615,2012-06-10,10,6,6,2,2012
616,2012-06-11,11,0,6,2,2012
617,2012-06-12,12,1,6,2,2012
618,2012-06-13,13,2,6,2,2012
619,2012-06-14,14,3,6,2,2012
620,2012-06-15,15,4,6,2,2012
621,2012-06-17,17,6,6,2,2012
622,2012-06-18,18,0,6,2,2012
623,2012-06-19,19,1,6,2,2012
624,2012-06-20,20,2,6,2,2012
625,2012-06-21,21,3,6,2,2012
626,2012-06-22,22,4,6,2,2012
627,2012-06-24,24,6,6,2,2012
628,2012-06-25,25,0,6,2,2012
629,2012-06-27,27,2,6,2,2012
630,2012-06-29,29,4,6,2,2012
631,2012-06-30,30,5,6,2,2012
632,2012-07-01,1,6,7,3,2012
633,2012-07-02,2,0,7,3,2012
634,2012-07-03,3,1,7,3,2012
635,2012-07-04,4,2,7,3,2012
636,2012-07-05,5,3,7,3,2012
637,2012-07-07,7,5,7,3,2012
638,2012-07-09,9,0,7,3,2012
639,2012-07-12,12,3,7,3,2012
640,2012-07-13,13,4,7,3,2012
641,2012-07-14,14,5,7,3,2012
642,2012-07-15,15,6,7,3,2012
643,2012-07-16,16,0,7,3,2012
644,2012-07-17,17,1,7,3,2012
645,2012-07-18,18,2,7,3,2012
646,2012-07-19,19,3,7,3,2012
647,2012-07-20,20,4,7,3,2012
648,2012-07-21,21,5,7,3,2012
649,2012-07-22,22,6,7,3,2012
650,2012-07-23,23,0,7,3,2012
651,2012-07-24,24,1,7,3,2012
652,2012-07-25,25,2,7,3,2012
653,2012-07-27,27,4,7,3,2012
654,2012-07-28,28,5,7,3,2012
655,2012-07-31,31,1,7,3,2012
656,2012-08-01,1,2,8,3,2012
657,2012-08-02,2,3,8,3,2012
658,2012-08-03,3,4,8,3,2012
659,2012-08-05,5,6,8,3,2012
660,2012-08-06,6,0,8,3,2012
661,2012-08-07,7,1,8,3,2012
662,2012-08-09,9,3,8,3,2012
663,2012-08-11,11,5,8,3,2012
664,2012-08-12,12,6,8,3,2012
665,2012-08-13,13,0,8,3,2012
666,2012-08-14,14,1,8,3,2012
667,2012-08-15,15,2,8,3,2012
668,2012-08-16,16,3,8,3,2012
669,2012-08-17,17,4,8,3,2012
670,2012-08-18,18,5,8,3,2012
671,2012-08-19,19,6,8,3,2012
672,2012-08-20,20,0,8,3,2012
673,2012-08-22,22,2,8,3,2012
674,2012-08-23,23,3,8,3,2012
675,2012-08-24,24,4,8,3,2012
676,2012-08-25,25,5,8,3,2012
677,2012-08-26,26,6,8,3,2012
678,2012-08-27,27,0,8,3,2012
679,2012-08-28,28,1,8,3,2012
680,2012-08-29,29,2,8,3,2012
681,2012-08-30,30,3,8,3,2012
682,2012-08-31,31,4,8,3,2012
683,2012-09-01,1,5,9,3,2012
684,2012-09-02,2,6,9,3,2012
685,2012-09-03,3,0,9,3,2012
686,2012-09-04,4,1,9,3,2012
687,2012-09-05,5,2,9,3,2012
688,2012-09-06,6,3,9,3,2012
689,2012-09-07,7,4,9,3,2012
690,2012-09-09,9,6,9,3,2012
691,2012-09-10,10,0,9,3,2012
692,2012-09-11,11,1,9,3,2012
693,2012-09-12,12,2,9,3,2012
694,2012-09-14,14,4,9,3,2012
695,2012-09-15,15,5,9,3,2012
696,2012-09-16,16,6,9,3,2012
697,2012-09-17,17,0,9,3,2012
698,2012-09-18,18,1,9,3,2012
699,2012-09-19,19,2,9,3,2012
700,2012-09-20,20,3,9,3,2012
701,2012-09-21,21,4,9,3,2012
702,2012-09-22,22,5,9,3,2012
703,2012-09-24,24,0,9,3,2012
704,2012-09-25,25,1,9,3,2012
705,2012-09-26,26,2,9,3,2012
706,2012-09-27,27,3,9,3,2012
707,2012-09-28,28,4,9,3,2012
708,2012-09-30,30,6,9,3,2012
709,2012-10-02,2,1,10,4,2012
710,2012-10-03,3,2,10,4,2012
711,2012-10-04,4,3,10,4,2012
712,2012-10-06,6,5,10,4,2012
713,2012-10-08,8,0,10,4,2012
714,2012-10-10,10,2,10,4,2012
715,2012-10-11,11,3,10,4,2012
716,2012-10-13,13,5,10,4,2012
717,2012-10-14,14,6,10,4,2012
718,2012-10-16,16,1,10,4,2012
719,2012-10-18,18,3,10,4,2012
720,2012-10-19,19,4,10,4,2012
721,2012-10-20,20,5,10,4,2012
722,2012-10-21,21,6,10,4,2012
723,2012-10-22,22,0,10,4,2012
724,2012-10-23,23,1,10,4,2012
725,2012-10-24,24,2,10,4,2012
726,2012-10-25,25,3,10,4,2012
727,2012-10-27,27,5,10,4,2012
728,2012-10-28,28,6,10,4,2012
729,2012-10-29,29,0,10,4,2012
730,2012-10-30,30,1,10,4,2012
731,2012-10-31,31,2,10,4,2012
732,2012-11-01,1,3,11,4,2012
733,2012-11-02,2,4,11,4,2012
734,2012-11-03,3,5,11,4,2012
735,2012-11-05,5,0,11,4,2012
736,2012-11-06,6,1,11,4,2012
737,2012-11-09,9,4,11,4,2012
738,2012-11-11,11,6,11,4,2012
739,2012-11-12,12,0,11,4,2012
740,2012-11-13,13,1,11,4,2012
741,2012-11-14,14,2,11,4,2012
742,2012-11-15,15,3,11,4,2012
743,2012-11-16,16,4,11,4,2012
744,2012-11-18,18,6,11,4,2012
745,2012-11-19,19,0,11,4,2012
746,2012-11-20,20,1,11,4,2012
747,2012-11-21,21,2,11,4,2012
748,2012-11-22,22,3,11,4,2012
749,2012-11-23,23,4,11,4,2012
750,2012-11-26,26,0,11,4,2012
751,2012-11-27,27,1,11,4,2012
752,2012-11-28,28,2,11,4,2012
753,2012-11-30,30,4,11,4,2012
754,2012-12-01,1,5,12,4,2012
755,2012-12-02,2,6,12,4,2012
756,2012-12-03,3,0,12,4,2012
757,2012-12-04,4,1,12,4,2012
758,2012-12-06,6,3,12,4,2012
759,2012-12-08,8,5,12,4,2012
760,2012-12-09,9,6,12,4,2012
761,2012-12-12,12,2,12,4,2012
762,2012-12-13,13,3,12,4,2012
763,2012-12-14,14,4,12,4,2012
764,2012-12-16,16,6,12,4,2012
765,2012-12-17,17,0,12,4,2012
766,2012-12-18,18,1,12,4,2012
767,2012-12-19,19,2,12,4,2012
768,2012-12-20,20,3,12,4,2012
769,2012-12-22,22,5,12,4,2012
770,2012-12-23,23,6,12,4,2012
771,2012-12-26,26,2,12,4,2012
772,2012-12-27,27,3,12,4,2012
773,2012-12-28,28,4,12,4,2012
774,2012-12-29,29,5,12,4,2012
775,2013-01-02,2,2,1,1,2013
776,2013-01-04,4,4,1,1,2013
777,2013-01-05,5,5,1,1,2013
778,2013-01-08,8,1,1,1,2013
779,2013-01-09,9,2,1,1,2013
780,2013-01-10,10,3,1,1,2013
781,2013-01-11,11,4,1,1,2013
782,2013-01-12,12,5,1,1,2013
783,2013-01-13,13,6,1,1,2013
784,2013-01-14,14,0,1,1,2013
785,2013-01-15,15,1,1,1,2013
786,2013-01-16,16,2,1,1,2013
787,2013-01-17,17,3,1,1,2013
788,2013-01-18,18,4,1,1,2013
789,2013-01-21,21,0,1,1,2013
790,2013-01-23,23,2,1,1,2013
791,2013-01-24,24,3,1,1,2013
792,2013-01-25,25,4,1,1,2013
793,2013-01-26,26,5,1,1,2013
794,2013-01-27,27,6,1,1,2013
795,2013-01-28,28,0,1,1,2013
796,2013-01-29,29,1,1,1,2013
797,2013-01-30,30,2,1,1,2013
798,2013-01-31,31,3,1,1,2013
799,2013-02-01,1,4,2,1,2013
800,2013-02-03,3,6,2,1,2013
801,2013-02-04,4,0,2,1,2013
802,2013-02-05,5,1,2,1,2013
803,2013-02-06,6,2,2,1,2013
804,2013-02-07,7,3,2,1,2013
805,2013-02-08,8,4,2,1,2013
806,2013-02-11,11,0,2,1,2013
807,2013-02-13,13,2,2,1,2013
808,2013-02-14,14,3,2,1,2013
809,2013-02-16,16,5,2,1,2013
810,2013-02-18,18,0,2,1,2013
811,2013-02-20,20,2,2,1,2013
812,2013-02-21,21,3,2,1,2013
813,2013-02-22,22,4,2,1,2013
814,2013-02-23,23,5,2,1,2013
815,2013-02-25,25,0,2,1,2013
816,2013-02-26,26,1,2,1,2013
817,2013-02-28,28,3,2,1,2013
818,2013-03-01,1,4,3,1,2013
819,2013-03-02,2,5,3,1,2013
820,2013-03-03,3,6,3,1,2013
821,2013-03-04,4,0,3,1,2013
822,2013-03-06,6,2,3,1,2013
823,2013-03-08,8,4,3,1,2013
824,2013-03-10,10,6,3,1,2013
825,2013-03-12,12,1,3,1,2013
826,2013-03-13,13,2,3,1,2013
827,2013-03-14,14,3,3,1,2013
828,2013-03-16,16,5,3,1,2013
829,2013-03-17,17,6,3,1,2013
830,2013-03-18,18,0,3,1,2013
831,2013-03-19,19,1,3,1,2013
832,2013-03-20,20,2,3,1,2013
833,2013-03-21,21,3,3,1,2013
834,2013-03-22,22,4,3,1,2013
835,2013-03-24,24,6,3,1,2013
836,2013-03-25,25,0,3,1,2013
837,2013-03-26,26,1,3,1,2013
838,2013-03-27,27,2,3,1,2013
839,2013-03-28,28,3,3,1,2013
840,2013-03-29,29,4,3,1,2013
841,2013-03-30,30,5,3,1,2013
842,2013-03-31,31,6,3,1,2013
843,2013-04-01,1,0,4,2,2013
844,2013-04-03,3,2,4,2,2013
845,2013-04-04,4,3,4,2,2013
846,2013-04-05,5,4,4,2,2013
847,2013-04-06,6,5,4,2,2013
848,2013-04-07,7,6,4,2,2013
849,2013-04-09,9,1,4,2,2013
850,2013-04-10,10,2,4,2,2013
851,2013-04-11,11,3,4,2,2013
852,2013-04-13,13,5,4,2,2013
853,2013-04-14,14,6,4,2,2013
854,2013-04-15,15,0,4,2,2013
855,2013-04-16,16,1,4,2,2013
856,2013-04-17,17,2,4,2,2013
857,2013-04-18,18,3,4,2,2013
858,2013-04-19,19,4,4,2,2013
859,2013-04-20,20,5,4,2,2013
860,2013-04-22,22,0,4,2,2013
861,2013-04-23,23,1,4,2,2013
862,2013-04-30,30,1,4,2,2013
863,2013-05-02,2,3,5,2,2013
864,2013-05-03,3,4,5,2,2013
865,2013-05-07,7,1,5,2,2013
866,2013-05-09,9,3,5,2,2013
867,2013-05-10,10,4,5,2,2013
868,2013-05-12,12,6,5,2,2013
869,2013-05-13,13,0,5,2,2013
870,2013-05-14,14,1,5,2,2013
871,2013-05-15,15,2,5,2,2013
872,2013-05-16,16,3,5,2,2013
873,2013-05-17,17,4,5,2,2013
874,2013-05-19,19,6,5,2,2013
875,2013-05-20,20,0,5,2,2013
876,2013-05-21,21,1,5,2,2013
877,2013-05-22,22,2,5,2,2013
878,2013-05-23,23,3,5,2,2013
879,2013-05-24,24,4,5,2,2013
880,2013-05-25,25,5,5,2,2013
881,2013-05-27,27,0,5,2,2013
882,2013-05-29,29,2,5,2,2013
883,2013-05-30,30,3,5,2,2013
884,2013-06-03,3,0,6,2,2013
885,2013-06-04,4,1,6,2,2013
886,2013-06-05,5,2,6,2,2013
887,2013-06-06,6,3,6,2,2013
888,2013-06-07,7,4,6,2,2013
889,2013-06-08,8,5,6,2,2013
890,2013-06-09,9,6,6,2,2013
891,2013-06-10,10,0,6,2,2013
892,2013-06-14,14,4,6,2,2013
893,2013-06-15,15,5,6,2,2013
894,2013-06-17,17,0,6,2,2013
895,2013-06-19,19,2,6,2,2013
896,2013-06-20,20,3,6,2,2013
897,2013-06-21,21,4,6,2,2013
898,2013-06-22,22,5,6,2,2013
899,2013-06-25,25,1,6,2,2013
900,2013-06-26,26,2,6,2,2013
901,2013-06-27,27,3,6,2,2013
902,2013-06-28,28,4,6,2,2013
903,2013-07-02,2,1,7,3,2013
904,2013-07-03,3,2,7,3,2013
905,2013-07-04,4,3,7,3,2013
906,2013-07-05,5,4,7,3,2013
907,2013-07-06,6,5,7,3,2013
908,2013-07-08,8,0,7,3,2013
909,2013-07-09,9,1,7,3,2013
910,2013-07-10,10,2,7,3,2013
911,2013-07-12,12,4,7,3,2013
912,2013-07-13,13,5,7,3,2013
913,2013-07-14,14,6,7,3,2013
914,2013-07-15,15,0,7,3,2013
915,2013-07-18,18,3,7,3,2013
916,2013-07-20,20,5,7,3,2013
917,2013-07-21,21,6,7,3,2013
918,2013-07-22,22,0,7,3,2013
919,2013-07-23,23,1,7,3,2013
920,2013-07-24,24,2,7,3,2013
921,2013-07-27,27,5,7,3,2013
922,2013-07-29,29,0,7,3,2013
923,2013-07-30,30,1,7,3,2013
924,2013-07-31,31,2,7,3,2013
925,2013-08-01,1,3,8,3,2013
926,2013-08-02,2,4,8,3,2013
927,2013-08-03,3,5,8,3,2013
928,2013-08-04,4,6,8,3,2013
929,2013-08-05,5,0,8,3,2013
930,2013-08-07,7,2,8,3,2013
931,2013-08-08,8,3,8,3,2013
932,2013-08-09,9,4,8,3,2013
933,2013-08-12,12,0,8,3,2013
934,2013-08-13,13,1,8,3,2013
935,2013-08-15,15,3,8,3,2013
936,2013-08-16,16,4,8,3,2013
937,2013-08-17,17,5,8,3,2013
938,2013-08-20,20,1,8,3,2013
939,2013-08-21,21,2,8,3,2013
940,2013-08-22,22,3,8,3,2013
941,2013-08-23,23,4,8,3,2013
942,2013-08-30,30,4,8,3,2013
943,2013-09-01,1,6,9,3,2013
944,2013-09-03,3,1,9,3,2013
945,2013-09-05,5,3,9,3,2013
946,2013-09-06,6,4,9,3,2013
947,2013-09-09,9,0,9,3,2013
948,2013-09-10,10,1,9,3,2013
949,2013-09-11,11,2,9,3,2013
950,2013-09-15,15,6,9,3,2013
951,2013-09-17,17,1,9,3,2013
952,2013-09-18,18,2,9,3,2013
953,2013-09-19,19,3,9,3,2013
954,2013-09-20,20,4,9,3,2013
955,2013-09-21,21,5,9,3,2013
956,2013-09-22,22,6,9,3,2013
957,2013-09-23,23,0,9,3,2013
958,2013-09-24,24,1,9,3,2013
959,2013-09-25,25,2,9,3,2013
960,2013-09-26,26,3,9,3,2013
961,2013-09-27,27,4,9,3,2013
962,2013-09-29,29,6,9,3,2013
963,2013-09-30,30,0,9,3,2013
964,2013-10-03,3,3,10,4,2013
965,2013-10-08,8,1,10,4,2013
966,2013-10-10,10,3,10,4,2013
967,2013-10-11,11,4,10,4,2013
968,2013-10-12,12,5,10,4,2013
969,2013-10-13,13,6,10,4,2013
970,2013-10-15,15,1,10,4,2013
971,2013-10-16,16,2,10,4,2013
972,2013-10-20,20,6,10,4,2013
973,2013-10-21,21,0,10,4,2013
974,2013-10-22,22,1,10,4,2013
